creator,break,description,start,end,shiftType
ea2da28f-9dae-430c-be68-9c35f06e0ff1,60,Community Nurse Required - Early - W1 - 16:04,2018-03-20T07:00:00.000Z,2018-03-20T15:30:00.000Z,early
ea2da28f-9dae-430c-be68-9c35f06e0ff1,60,"Community Nurse Required, Urgent - Early - W1 - 10:57",2018-03-21T07:00:00.000Z,2018-03-21T15:30:00.000Z,early
b20dc8fc-2db6-4469-8608-a5413357822e,30,CCU Nurse Required,2018-03-20T12:58:36.000Z,2018-03-20T13:58:36.000Z,
b20dc8fc-2db6-4469-8608-a5413357822e,30,CCU Nurse Required,2018-03-20T13:03:59.000Z,2018-03-20T14:03:59.000Z,
b20dc8fc-2db6-4469-8608-a5413357822e,30,CCU Nurse Required,2018-03-20T13:15:08.000Z,2018-03-20T14:15:08.000Z,
b20dc8fc-2db6-4469-8608-a5413357822e,30,CCU Nurse Required,2018-03-20T13:28:08.000Z,2018-03-20T14:28:08.000Z,
b20dc8fc-2db6-4469-8608-a5413357822e,30,CCU Nurse Required,2018-03-20T13:50:17.000Z,2018-03-20T14:50:17.000Z,
b20dc8fc-2db6-4469-8608-a5413357822e,30,CCU Nurse Required,2018-03-20T15:12:04.000Z,2018-03-20T16:12:04.000Z,
b20dc8fc-2db6-4469-8608-a5413357822e,30,CCU Nurse Required,2018-03-20T15:24:07.000Z,2018-03-20T16:24:07.000Z,
b20dc8fc-2db6-4469-8608-a5413357822e,30,CCU Nurse Required,2018-03-20T15:36:22.000Z,2018-03-20T16:36:22.000Z,
b20dc8fc-2db6-4469-8608-a5413357822e,30,CCU Nurse Required,2018-03-20T15:41:14.000Z,2018-03-20T16:41:14.000Z,
b20dc8fc-2db6-4469-8608-a5413357822e,30,CCU Nurse Required,2018-03-20T15:46:05.000Z,2018-03-20T16:46:05.000Z,
b20dc8fc-2db6-4469-8608-a5413357822e,30,CCU Nurse Required,2018-03-20T16:02:14.000Z,2018-03-20T17:02:14.000Z,
b20dc8fc-2db6-4469-8608-a5413357822e,30,CCU Nurse Required,2018-03-20T16:11:54.000Z,2018-03-20T17:11:54.000Z,
b20dc8fc-2db6-4469-8608-a5413357822e,30,CCU Nurse Required,2018-03-20T16:28:48.000Z,2018-03-20T17:28:48.000Z,
b20dc8fc-2db6-4469-8608-a5413357822e,30,CCU Nurse Required,2018-03-20T16:38:19.000Z,2018-03-20T17:38:19.000Z,
ea2da28f-9dae-430c-be68-9c35f06e0ff1,60,Community Nurse Required - Early - W1 - 15:46,2018-03-21T07:00:00.000Z,2018-03-21T15:30:00.000Z,early
ea2da28f-9dae-430c-be68-9c35f06e0ff1,60,NEW - Nurse Required - Night - W2 - 15:46,2018-03-21T19:00:00.000Z,2018-03-22T08:30:00.000Z,night
b20dc8fc-2db6-4469-8608-a5413357822e,30,CCU Nurse Required,2018-03-20T17:06:09.000Z,2018-03-20T18:06:09.000Z,
ea2da28f-9dae-430c-be68-9c35f06e0ff1,60,NEW - Nurse Required - Night - W2 - 08:17,2018-03-22T19:00:00.000Z,2018-03-23T08:30:00.000Z,night
b20dc8fc-2db6-4469-8608-a5413357822e,30,CCU Nurse Required,2018-03-21T10:32:16.000Z,2018-03-21T11:32:16.000Z,
ea2da28f-9dae-430c-be68-9c35f06e0ff1,60,Community Nurse Required - Early - W1 - 11:23,2018-03-22T07:00:00.000Z,2018-03-22T15:30:00.000Z,early
ea2da28f-9dae-430c-be68-9c35f06e0ff1,60,NEW - Nurse Required - Night - W2 - 11:23,2018-03-22T19:00:00.000Z,2018-03-23T08:30:00.000Z,night
ea2da28f-9dae-430c-be68-9c35f06e0ff1,60,NEW - Nurse Required - Night - W2 - 13:23,2018-03-22T19:00:00.000Z,2018-03-23T08:30:00.000Z,night
ea2da28f-9dae-430c-be68-9c35f06e0ff1,60,Community Nurse Required - Early - W1 - 13:32,2018-03-22T07:00:00.000Z,2018-03-22T15:30:00.000Z,early
ea2da28f-9dae-430c-be68-9c35f06e0ff1,60,NEW - Nurse Required - Night - W2 - 13:32,2018-03-22T19:00:00.000Z,2018-03-23T08:30:00.000Z,night
ea2da28f-9dae-430c-be68-9c35f06e0ff1,60,Community Nurse Required - Early - W1 - 13:39,2018-03-22T07:00:00.000Z,2018-03-22T15:30:00.000Z,early
ea2da28f-9dae-430c-be68-9c35f06e0ff1,60,NEW - Nurse Required - Night - W2 - 13:39,2018-03-22T19:00:00.000Z,2018-03-23T08:30:00.000Z,night
ea2da28f-9dae-430c-be68-9c35f06e0ff1,60,Community Nurse Required - Early - W1 - 13:45,2018-03-22T07:00:00.000Z,2018-03-22T15:30:00.000Z,early
ea2da28f-9dae-430c-be68-9c35f06e0ff1,60,NEW - Nurse Required - Night - W2 - 13:45,2018-03-22T19:00:00.000Z,2018-03-23T08:30:00.000Z,night
ea2da28f-9dae-430c-be68-9c35f06e0ff1,60,Community Nurse Required - Early - W1 - 13:50,2018-03-22T07:00:00.000Z,2018-03-22T15:30:00.000Z,early
ea2da28f-9dae-430c-be68-9c35f06e0ff1,60,NEW - Nurse Required - Night - W2 - 13:50,2018-03-22T19:00:00.000Z,2018-03-23T08:30:00.000Z,night
ea2da28f-9dae-430c-be68-9c35f06e0ff1,60,NEW - Nurse Required - Night - W2 - 13:50,2018-03-22T19:00:00.000Z,2018-03-23T08:30:00.000Z,night
ea2da28f-9dae-430c-be68-9c35f06e0ff1,60,NEW - Nurse Required - Night - W2 - 14:15,2018-03-22T19:00:00.000Z,2018-03-23T08:30:00.000Z,night
ea2da28f-9dae-430c-be68-9c35f06e0ff1,60,NEW - Nurse Required - Night - W2 - 14:18,2018-03-22T19:00:00.000Z,2018-03-23T08:30:00.000Z,night
ea2da28f-9dae-430c-be68-9c35f06e0ff1,60,NEW - Nurse Required - Night - W2 - 14:45,2018-03-22T19:00:00.000Z,2018-03-23T08:30:00.000Z,night
ea2da28f-9dae-430c-be68-9c35f06e0ff1,60,Community Nurse Required - Early - W1 - 15:51,2018-03-22T07:00:00.000Z,2018-03-22T15:30:00.000Z,early
ea2da28f-9dae-430c-be68-9c35f06e0ff1,60,Community Nurse Required - Early - W1 - 12:01,2018-03-23T07:00:00.000Z,2018-03-23T15:30:00.000Z,early
ea2da28f-9dae-430c-be68-9c35f06e0ff1,30,Community Nurse Required,2018-03-23T09:00:00.000Z,2018-03-23T17:00:00.000Z,
ea2da28f-9dae-430c-be68-9c35f06e0ff1,60,Community Nurse Required - Early - W1,2018-03-23T07:00:00.000Z,2018-03-23T15:30:00.000Z,early
ea2da28f-9dae-430c-be68-9c35f06e0ff1,60,NEW - Nurse Required - Night - W2 - 13:12,2018-03-23T19:00:00.000Z,2018-03-24T08:30:00.000Z,night
a378b148-bda1-437d-b34f-0140621444cb,5,Example Shift,2018-03-23T07:00:00.000Z,2018-03-23T18:00:00.000Z,day
ea2da28f-9dae-430c-be68-9c35f06e0ff1,60,Community Nurse Required - Early - W1 - 14:59,2018-03-23T07:00:00.000Z,2018-03-23T15:30:00.000Z,early
ea2da28f-9dae-430c-be68-9c35f06e0ff1,60,NEW - Nurse Required - Night - W2 - 14:59,2018-03-23T19:00:00.000Z,2018-03-24T08:30:00.000Z,night
ea2da28f-9dae-430c-be68-9c35f06e0ff1,60,Community Nurse Required - Early - W1 - 12:27,2018-03-24T07:00:00.000Z,2018-03-24T15:30:00.000Z,early
a378b148-bda1-437d-b34f-0140621444cb,45,Test shift [ DO NOT INTERACT ],2018-03-24T07:00:00.000Z,2018-03-24T15:30:00.000Z,early
ea2da28f-9dae-430c-be68-9c35f06e0ff1,60,Community Nurse Required - Early - W1 - 14:11,2018-03-24T07:00:00.000Z,2018-03-24T15:30:00.000Z,early
ea2da28f-9dae-430c-be68-9c35f06e0ff1,60,NEW - Nurse Required - Night - W2 - 14:11,2018-03-24T19:00:00.000Z,2018-03-25T08:30:00.000Z,night
ea2da28f-9dae-430c-be68-9c35f06e0ff1,60,Community Nurse Required - Early - W1 - 14:26,2018-03-24T07:00:00.000Z,2018-03-24T15:30:00.000Z,early
ea2da28f-9dae-430c-be68-9c35f06e0ff1,60,NEW - Nurse Required - Night - W2 - 14:26,2018-03-24T19:00:00.000Z,2018-03-25T08:30:00.000Z,night
ea2da28f-9dae-430c-be68-9c35f06e0ff1,60,Community Nurse Required - Early - W1 - 14:29,2018-03-24T07:00:00.000Z,2018-03-24T15:30:00.000Z,early
ea2da28f-9dae-430c-be68-9c35f06e0ff1,60,NEW - Nurse Required - Night - W2 - 14:29,2018-03-24T19:00:00.000Z,2018-03-25T08:30:00.000Z,night
ea2da28f-9dae-430c-be68-9c35f06e0ff1,60,Community Nurse Required - Early - W1 - 16:48,2018-03-24T07:00:00.000Z,2018-03-24T15:30:00.000Z,early
ea2da28f-9dae-430c-be68-9c35f06e0ff1,60,NEW - Nurse Required - Night - W2 - 16:48,2018-03-24T19:00:00.000Z,2018-03-25T08:30:00.000Z,night
ea2da28f-9dae-430c-be68-9c35f06e0ff1,60,Community Nurse Required - Early - W1 - 17:00,2018-03-24T07:00:00.000Z,2018-03-24T15:30:00.000Z,early
ea2da28f-9dae-430c-be68-9c35f06e0ff1,60,NEW - Nurse Required - Night - W2 - 17:00,2018-03-24T19:00:00.000Z,2018-03-25T08:30:00.000Z,night
ea2da28f-9dae-430c-be68-9c35f06e0ff1,60,Community Nurse Required - Early - W1 - 17:38,2018-03-24T07:00:00.000Z,2018-03-24T15:30:00.000Z,early
ea2da28f-9dae-430c-be68-9c35f06e0ff1,30,Community Nurse Required,2018-03-24T09:00:00.000Z,2018-03-24T17:00:00.000Z,
ea2da28f-9dae-430c-be68-9c35f06e0ff1,30,Community Nurse Required,2018-03-24T09:00:00.000Z,2018-03-24T17:00:00.000Z,
b20dc8fc-2db6-4469-8608-a5413357822e,30,CCU Nurse Required,2018-03-26T12:39:59.000Z,2018-03-26T13:39:59.000Z,
ea2da28f-9dae-430c-be68-9c35f06e0ff1,60,Community Nurse Required - Early - W1 - 09:39,2018-03-28T07:00:00.000Z,2018-03-28T15:30:00.000Z,early
ea2da28f-9dae-430c-be68-9c35f06e0ff1,60,NEW - Nurse Required - Night - W2 - 09:39,2018-03-28T19:00:00.000Z,2018-03-29T08:30:00.000Z,night
ea2da28f-9dae-430c-be68-9c35f06e0ff1,60,Community Nurse Required - Early - W1 - 10:00,2018-03-28T07:00:00.000Z,2018-03-28T15:30:00.000Z,early
ea2da28f-9dae-430c-be68-9c35f06e0ff1,60,NEW - Nurse Required - Night - W2 - 10:00,2018-03-28T19:00:00.000Z,2018-03-29T08:30:00.000Z,night
ea2da28f-9dae-430c-be68-9c35f06e0ff1,60,Community Nurse Required - Early - W1 - 12:01,2018-03-28T07:00:00.000Z,2018-03-28T15:30:00.000Z,early
ea2da28f-9dae-430c-be68-9c35f06e0ff1,60,NEW - Nurse Required - Night - W2 - 12:01,2018-03-28T19:00:00.000Z,2018-03-29T08:30:00.000Z,night
ea2da28f-9dae-430c-be68-9c35f06e0ff1,60,Community Nurse Required - Early - W1 - 08:23,2018-03-29T07:00:00.000Z,2018-03-29T15:30:00.000Z,early
ea2da28f-9dae-430c-be68-9c35f06e0ff1,60,NEW - Nurse Required - Night - W2 - 08:23,2018-03-29T19:00:00.000Z,2018-03-30T08:30:00.000Z,night
ea2da28f-9dae-430c-be68-9c35f06e0ff1,60,Community Nurse Required - Early - W1 - 09:29,2018-03-29T07:00:00.000Z,2018-03-29T15:30:00.000Z,early
ea2da28f-9dae-430c-be68-9c35f06e0ff1,60,NEW - Nurse Required - Night - W2 - 09:29,2018-03-29T19:00:00.000Z,2018-03-30T08:30:00.000Z,night
ea2da28f-9dae-430c-be68-9c35f06e0ff1,60,NEW - Nurse Required - Night - W2 - 09:31,2018-03-29T19:00:00.000Z,2018-03-30T08:30:00.000Z,night
ea2da28f-9dae-430c-be68-9c35f06e0ff1,60,Community Nurse Required - Early - W1 - 15:44,2018-03-29T07:00:00.000Z,2018-03-29T15:30:00.000Z,early
ea2da28f-9dae-430c-be68-9c35f06e0ff1,60,NEW - Nurse Required - Night - W2 - 15:44,2018-03-29T19:00:00.000Z,2018-03-30T08:30:00.000Z,night
ea2da28f-9dae-430c-be68-9c35f06e0ff1,60,Community Nurse Required - Early - W1 - 15:46,2018-03-29T07:00:00.000Z,2018-03-29T15:30:00.000Z,early
ea2da28f-9dae-430c-be68-9c35f06e0ff1,60,NEW - Nurse Required - Night - W2 - 15:46,2018-03-29T19:00:00.000Z,2018-03-30T08:30:00.000Z,night
ea2da28f-9dae-430c-be68-9c35f06e0ff1,60,Community Nurse Required - Early - W1 - 19:38,2018-03-30T07:00:00.000Z,2018-03-30T15:30:00.000Z,early
b20dc8fc-2db6-4469-8608-a5413357822e,1,GOLD 1,2018-04-02T10:00:00.000Z,2018-04-02T21:00:00.000Z,late
b20dc8fc-2db6-4469-8608-a5413357822e,30,CCU Nurse Required,2018-04-02T23:56:25.000Z,2018-04-03T00:56:25.000Z,
b20dc8fc-2db6-4469-8608-a5413357822e,30,CCU Nurse Required,2018-04-03T00:29:57.000Z,2018-04-03T01:29:57.000Z,
b20dc8fc-2db6-4469-8608-a5413357822e,30,CCU Nurse Required,2018-04-03T00:33:41.000Z,2018-04-03T01:33:41.000Z,
b20dc8fc-2db6-4469-8608-a5413357822e,30,CCU Nurse Required,2018-04-03T10:04:03.000Z,2018-04-03T11:04:03.000Z,
b20dc8fc-2db6-4469-8608-a5413357822e,30,CCU Nurse Required,2018-04-03T10:11:09.000Z,2018-04-03T11:11:09.000Z,
b20dc8fc-2db6-4469-8608-a5413357822e,30,CCU Nurse Required,2018-04-03T10:18:56.000Z,2018-04-03T11:18:56.000Z,
b20dc8fc-2db6-4469-8608-a5413357822e,30,CCU Nurse Required,2018-04-03T10:41:53.000Z,2018-04-03T11:41:53.000Z,
b20dc8fc-2db6-4469-8608-a5413357822e,30,CCU Nurse Required,2018-04-03T11:39:17.000Z,2018-04-03T12:39:17.000Z,
ea2da28f-9dae-430c-be68-9c35f06e0ff1,60,Community Nurse Required - Early - W1 - 13:16,2018-04-04T07:00:00.000Z,2018-04-04T15:30:00.000Z,early
ea2da28f-9dae-430c-be68-9c35f06e0ff1,60,NEW - Nurse Required - Night - W2 - 13:16,2018-04-04T19:00:00.000Z,2018-04-05T08:30:00.000Z,night
a378b148-bda1-437d-b34f-0140621444cb,1,CANARY SHIFT,2018-04-04T06:00:00.000Z,2018-04-04T14:30:00.000Z,early
a378b148-bda1-437d-b34f-0140621444cb,45,Shift generated by automated test scripts [ DO NOT INTERACT ],2018-04-04T06:00:00.000Z,2018-04-04T21:00:00.000Z,long day
ea2da28f-9dae-430c-be68-9c35f06e0ff1,60,Community Nurse Required - Early - W1 - 17:17,2018-04-04T07:00:00.000Z,2018-04-04T15:30:00.000Z,early
ea2da28f-9dae-430c-be68-9c35f06e0ff1,60,NEW - Nurse Required - Night - W2 - 17:17,2018-04-04T19:00:00.000Z,2018-04-05T08:30:00.000Z,night
ea2da28f-9dae-430c-be68-9c35f06e0ff1,60,Community Nurse Required - Early - W1 - 18:09,2018-04-04T07:00:00.000Z,2018-04-04T15:30:00.000Z,early
ea2da28f-9dae-430c-be68-9c35f06e0ff1,60,NEW - Nurse Required - Night - W2 - 18:09,2018-04-04T19:00:00.000Z,2018-04-05T08:30:00.000Z,night
ea2da28f-9dae-430c-be68-9c35f06e0ff1,60,Community Nurse Required - Early - W1 - 07:25,2018-04-05T07:00:00.000Z,2018-04-05T15:30:00.000Z,early
ea2da28f-9dae-430c-be68-9c35f06e0ff1,60,NEW - Nurse Required - Night - W2 - 07:25,2018-04-05T19:00:00.000Z,2018-04-06T08:30:00.000Z,night
ea2da28f-9dae-430c-be68-9c35f06e0ff1,99,NOV TEST,2018-11-22T06:00:00.000Z,2018-11-22T21:00:00.000Z,long day
b20dc8fc-2db6-4469-8608-a5413357822e,12,BOLD,2018-04-06T06:00:00.000Z,2018-04-06T14:30:00.000Z,early
b20dc8fc-2db6-4469-8608-a5413357822e,12,BOLD,2018-04-06T06:00:00.000Z,2018-04-06T21:00:00.000Z,long day
b20dc8fc-2db6-4469-8608-a5413357822e,12,BOLD1,2018-04-06T06:00:00.000Z,2018-04-06T14:30:00.000Z,early
